c:objc(cs)PHImageRequestOptions(py)version	swift.property	version	PHImageRequestOptions.version	var version: PHImageRequestOptionsVersion { get set }
c:objc(cs)PHLivePhoto	swift.class	PHLivePhoto	PHLivePhoto	class PHLivePhoto
c:objc(cs)PHLivePhoto(cm)cancelLivePhotoRequestWithRequestID:	swift.type.method	cancelRequest(withRequestID:)	PHLivePhoto.cancelRequest(withRequestID:)	class func cancelRequest(withRequestID requestID: PHLivePhotoRequestID)
c:objc(cs)PHLivePhoto(cm)requestLivePhotoWithResourceFileURLs:placeholderImage:targetSize:contentMode:resultHandler:	swift.type.method	request(withResourceFileURLs:placeholderImage:targetSize:contentMode:resultHandler:)	PHLivePhoto.request(withResourceFileURLs:placeholderImage:targetSize:contentMode:resultHandler:)	class func request(withResourceFileURLs fileURLs: [URL], placeholderImage image: UIImage?, targetSize: CGSize, contentMode: PHImageContentMode, resultHandler: @escaping (PHLivePhoto?, [AnyHashable : Any]) -> Void) -> PHLivePhotoRequestID
c:objc(cs)PHLivePhoto(py)size	swift.property	size	PHLivePhoto.size	var size: CGSize { get }
c:objc(cs)PHLivePhotoEditingContext	swift.class	PHLivePhotoEditingContext	PHLivePhotoEditingContext	class PHLivePhotoEditingContext
c:objc(cs)PHLivePhotoEditingContext(im)cancel	swift.method	cancel()	PHLivePhotoEditingContext.cancel()	func cancel()
c:objc(cs)PHLivePhotoEditingContext(im)initWithLivePhotoEditingInput:	swift.init	init(livePhotoEditingInput:)	PHLivePhotoEditingContext.init(livePhotoEditingInput:)	init?(livePhotoEditingInput livePhotoInput: PHContentEditingInput)
c:objc(cs)PHLivePhotoEditingContext(im)prepareLivePhotoForPlaybackWithTargetSize:options:completionHandler:	swift.method	livePhotoForPlayback(targetSize:options:)	PHLivePhotoEditingContext.livePhotoForPlayback(targetSize:options:)	func livePhotoForPlayback(targetSize: CGSize, options: [String : Any]? = nil) async throws -> PHLivePhoto
c:objc(cs)PHLivePhotoEditingContext(im)saveLivePhotoToOutput:options:completionHandler:	swift.method	saveLivePhoto(to:options:)	PHLivePhotoEditingContext.saveLivePhoto(to:options:)	func saveLivePhoto(to output: PHContentEditingOutput, options: [String : Any]? = nil) async throws
c:objc(cs)PHLivePhotoEditingContext(py)audioVolume	swift.property	audioVolume	PHLivePhotoEditingContext.audioVolume	var audioVolume: Float { get set }
c:objc(cs)PHLivePhotoEditingContext(py)duration	swift.property	duration	PHLivePhotoEditingContext.duration	var duration: CMTime { get }
c:objc(cs)PHLivePhotoEditingContext(py)frameProcessor	swift.property	frameProcessor	PHLivePhotoEditingContext.frameProcessor	var frameProcessor: PHLivePhotoFrameProcessingBlock? { get set }
c:objc(cs)PHLivePhotoEditingContext(py)fullSizeImage	swift.property	fullSizeImage	PHLivePhotoEditingContext.fullSizeImage	var fullSizeImage: CIImage { get }
c:objc(cs)PHLivePhotoEditingContext(py)orientation	swift.property	orientation	PHLivePhotoEditingContext.orientation	var orientation: CGImagePropertyOrientation { get }
c:objc(cs)PHLivePhotoEditingContext(py)photoTime	swift.property	photoTime	PHLivePhotoEditingContext.photoTime	var photoTime: CMTime { get }
c:objc(cs)PHLivePhotoRequestOptions	swift.class	PHLivePhotoRequestOptions	PHLivePhotoRequestOptions	class PHLivePhotoRequestOptions
c:objc(cs)PHLivePhotoRequestOptions(py)deliveryMode	swift.property	deliveryMode	PHLivePhotoRequestOptions.deliveryMode	var deliveryMode: PHImageRequestOptionsDeliveryMode { get set }
c:objc(cs)PHLivePhotoRequestOptions(py)networkAccessAllowed	swift.property	isNetworkAccessAllowed	PHLivePhotoRequestOptions.isNetworkAccessAllowed	var isNetworkAccessAllowed: Bool { get set }
c:objc(cs)PHLivePhotoRequestOptions(py)progressHandler	swift.property	progressHandler	PHLivePhotoRequestOptions.progressHandler	var progressHandler: PHAssetImageProgressHandler? { get set }
c:objc(cs)PHLivePhotoRequestOptions(py)version	swift.property	version	PHLivePhotoRequestOptions.version	var version: PHImageRequestOptionsVersion { get set }
c:objc(cs)PHObject	swift.class	PHObject	PHObject	class PHObject
c:objc(cs)PHObject(py)localIdentifier	swift.property	localIdentifier	PHObject.localIdentifier	var localIdentifier: String { get }
c:objc(cs)PHObjectChangeDetails	swift.class	PHObjectChangeDetails	PHObjectChangeDetails	class PHObjectChangeDetails<ObjectType> where ObjectType : PHObject
c:objc(cs)PHObjectChangeDetails(py)assetContentChanged	swift.property	assetContentChanged	PHObjectChangeDetails.assetContentChanged	var assetContentChanged: Bool { get }
c:objc(cs)PHObjectChangeDetails(py)objectAfterChanges	swift.property	objectAfterChanges	PHObjectChangeDetails.objectAfterChanges	var objectAfterChanges: ObjectType? { get }
c:objc(cs)PHObjectChangeDetails(py)objectBeforeChanges	swift.property	objectBeforeChanges	PHObjectChangeDetails.objectBeforeChanges	var objectBeforeChanges: ObjectType { get }
c:objc(cs)PHObjectChangeDetails(py)objectWasDeleted	swift.property	objectWasDeleted	PHObjectChangeDetails.objectWasDeleted	var objectWasDeleted: Bool { get }
c:objc(cs)PHObjectPlaceholder	swift.class	PHObjectPlaceholder	PHObjectPlaceholder	class PHObjectPlaceholder
c:objc(cs)PHPersistentChange	swift.class	PHPersistentChange	PHPersistentChange	class PHPersistentChange
c:objc(cs)PHPersistentChange(im)changeDetailsForObjectType:error:	swift.method	changeDetails(for:)	PHPersistentChange.changeDetails(for:)	func changeDetails(for objectType: PHObjectType) throws -> PHPersistentObjectChangeDetails
c:objc(cs)PHPersistentChange(py)changeToken	swift.property	changeToken	PHPersistentChange.changeToken	var changeToken: PHPersistentChangeToken { get }
c:objc(cs)PHPersistentChangeFetchResult	swift.class	PHPersistentChangeFetchResult	PHPersistentChangeFetchResult	class PHPersistentChangeFetchResult
c:objc(cs)PHPersistentChangeToken	swift.class	PHPersistentChangeToken	PHPersistentChangeToken	class PHPersistentChangeToken
c:objc(cs)PHPersistentObjectChangeDetails	swift.class	PHPersistentObjectChangeDetails	PHPersistentObjectChangeDetails	class PHPersistentObjectChangeDetails
c:objc(cs)PHPersistentObjectChangeDetails(py)deletedLocalIdentifiers	swift.property	deletedLocalIdentifiers	PHPersistentObjectChangeDetails.deletedLocalIdentifiers	var deletedLocalIdentifiers: Set<String> { get }
c:objc(cs)PHPersistentObjectChangeDetails(py)insertedLocalIdentifiers	swift.property	insertedLocalIdentifiers	PHPersistentObjectChangeDetails.insertedLocalIdentifiers	var insertedLocalIdentifiers: Set<String> { get }
c:objc(cs)PHPersistentObjectChangeDetails(py)objectType	swift.property	objectType	PHPersistentObjectChangeDetails.objectType	var objectType: PHObjectType { get }
c:objc(cs)PHPersistentObjectChangeDetails(py)updatedLocalIdentifiers	swift.property	updatedLocalIdentifiers	PHPersistentObjectChangeDetails.updatedLocalIdentifiers	var updatedLocalIdentifiers: Set<String> { get }
c:objc(cs)PHPhotoLibrary	swift.class	PHPhotoLibrary	PHPhotoLibrary	class PHPhotoLibrary
c:objc(cs)PHPhotoLibrary(cm)authorizationStatus	swift.type.method	authorizationStatus()	PHPhotoLibrary.authorizationStatus()	class func authorizationStatus() -> PHAuthorizationStatus
c:objc(cs)PHPhotoLibrary(cm)authorizationStatusForAccessLevel:	swift.type.method	authorizationStatus(for:)	PHPhotoLibrary.authorizationStatus(for:)	class func authorizationStatus(for accessLevel: PHAccessLevel) -> PHAuthorizationStatus
c:objc(cs)PHPhotoLibrary(cm)requestAuthorization:	swift.type.method	requestAuthorization(_:)	PHPhotoLibrary.requestAuthorization(_:)	class func requestAuthorization(_ handler: @escaping (PHAuthorizationStatus) -> Void)
c:objc(cs)PHPhotoLibrary(cm)requestAuthorizationForAccessLevel:handler:	swift.type.method	requestAuthorization(for:)	PHPhotoLibrary.requestAuthorization(for:)	class func requestAuthorization(for accessLevel: PHAccessLevel) async -> PHAuthorizationStatus
c:objc(cs)PHPhotoLibrary(cm)sharedPhotoLibrary	swift.type.method	shared()	PHPhotoLibrary.shared()	class func shared() -> PHPhotoLibrary
c:objc(cs)PHPhotoLibrary(im)fetchPersistentChangesSinceToken:error:	swift.method	fetchPersistentChanges(since:)	PHPhotoLibrary.fetchPersistentChanges(since:)	func fetchPersistentChanges(since token: PHPersistentChangeToken) throws -> PHPersistentChangeFetchResult
c:objc(cs)PHPhotoLibrary(im)performChanges:completionHandler:	swift.method	performChanges(_:)	PHPhotoLibrary.performChanges(_:)	func performChanges(_ changeBlock: @escaping () -> Void) async throws
c:objc(cs)PHPhotoLibrary(im)performChangesAndWait:error:	swift.method	performChangesAndWait(_:)	PHPhotoLibrary.performChangesAndWait(_:)	func performChangesAndWait(_ changeBlock: @escaping () -> Void) throws
c:objc(cs)PHPhotoLibrary(im)registerAvailabilityObserver:	swift.method	register(_:)	PHPhotoLibrary.register(_:)	func register(_ observer: any PHPhotoLibraryAvailabilityObserver)
c:objc(cs)PHPhotoLibrary(im)registerChangeObserver:	swift.method	register(_:)	PHPhotoLibrary.register(_:)	func register(_ observer: any PHPhotoLibraryChangeObserver)
c:objc(cs)PHPhotoLibrary(im)setUploadJobExtensionEnabled:error:	swift.method	setUploadJobExtensionEnabled(_:)	PHPhotoLibrary.setUploadJobExtensionEnabled(_:)	func setUploadJobExtensionEnabled(_ enable: Bool) throws
c:objc(cs)PHPhotoLibrary(im)unregisterAvailabilityObserver:	swift.method	unregisterAvailabilityObserver(_:)	PHPhotoLibrary.unregisterAvailabilityObserver(_:)	func unregisterAvailabilityObserver(_ observer: any PHPhotoLibraryAvailabilityObserver)
c:objc(cs)PHPhotoLibrary(im)unregisterChangeObserver:	swift.method	unregisterChangeObserver(_:)	PHPhotoLibrary.unregisterChangeObserver(_:)	func unregisterChangeObserver(_ observer: any PHPhotoLibraryChangeObserver)
c:objc(cs)PHPhotoLibrary(py)currentChangeToken	swift.property	currentChangeToken	PHPhotoLibrary.currentChangeToken	var currentChangeToken: PHPersistentChangeToken { get }
c:objc(cs)PHPhotoLibrary(py)unavailabilityReason	swift.property	unavailabilityReason	PHPhotoLibrary.unavailabilityReason	var unavailabilityReason: (any Error)? { get }
c:objc(cs)PHPhotoLibrary(py)uploadJobExtensionEnabled	swift.property	uploadJobExtensionEnabled	PHPhotoLibrary.uploadJobExtensionEnabled	var uploadJobExtensionEnabled: Bool { get }
c:objc(cs)PHVideoRequestOptions	swift.class	PHVideoRequestOptions	PHVideoRequestOptions	class PHVideoRequestOptions
c:objc(cs)PHVideoRequestOptions(py)deliveryMode	swift.property	deliveryMode	PHVideoRequestOptions.deliveryMode	var deliveryMode: PHVideoRequestOptionsDeliveryMode { get set }
c:objc(cs)PHVideoRequestOptions(py)networkAccessAllowed	swift.property	isNetworkAccessAllowed	PHVideoRequestOptions.isNetworkAccessAllowed	var isNetworkAccessAllowed: Bool { get set }
c:objc(cs)PHVideoRequestOptions(py)progressHandler	swift.property	progressHandler	PHVideoRequestOptions.progressHandler	var progressHandler: PHAssetVideoProgressHandler? { get set }
c:objc(cs)PHVideoRequestOptions(py)version	swift.property	version	PHVideoRequestOptions.version	var version: PHVideoRequestOptionsVersion { get set }
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)PHCloudIdentifier	swift.init	init(coder:)	PHCloudIdentifier.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)PHLivePhoto	swift.init	init(coder:)	PHLivePhoto.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)PHPersistentChangeToken	swift.init	init(coder:)	PHPersistentChangeToken.init(coder:)	init?(coder: NSCoder)
c:objc(pl)PHLivePhotoFrame	swift.protocol	PHLivePhotoFrame	PHLivePhotoFrame	protocol PHLivePhotoFrame
c:objc(pl)PHLivePhotoFrame(py)image	swift.property	image	PHLivePhotoFrame.image	var image: CIImage { get }
c:objc(pl)PHLivePhotoFrame(py)renderScale	swift.property	renderScale	PHLivePhotoFrame.renderScale	var renderScale: CGFloat { get }
c:objc(pl)PHLivePhotoFrame(py)time	swift.property	time	PHLivePhotoFrame.time	var time: CMTime { get }
c:objc(pl)PHLivePhotoFrame(py)type	swift.property	type	PHLivePhotoFrame.type	var type: PHLivePhotoFrameType { get }
c:objc(pl)PHPhotoLibraryAvailabilityObserver	swift.protocol	PHPhotoLibraryAvailabilityObserver	PHPhotoLibraryAvailabilityObserver	protocol PHPhotoLibraryAvailabilityObserver : NSObjectProtocol
c:objc(pl)PHPhotoLibraryAvailabilityObserver(im)photoLibraryDidBecomeUnavailable:	swift.method	photoLibraryDidBecomeUnavailable(_:)	PHPhotoLibraryAvailabilityObserver.photoLibraryDidBecomeUnavailable(_:)	func photoLibraryDidBecomeUnavailable(_ photoLibrary: PHPhotoLibrary)
c:objc(pl)PHPhotoLibraryChangeObserver	swift.protocol	PHPhotoLibraryChangeObserver	PHPhotoLibraryChangeObserver	protocol PHPhotoLibraryChangeObserver : NSObjectProtocol
c:objc(pl)PHPhotoLibraryChangeObserver(im)photoLibraryDidChange:	swift.method	photoLibraryDidChange(_:)	PHPhotoLibraryChangeObserver.photoLibraryDidChange(_:)	func photoLibraryDidChange(_ changeInstance: PHChange)
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@PHPhotosError	swift.type.property	errorDomain	PHPhotosError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@PHPhotosError	swift.property	errorUserInfo	PHPhotosError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@PHPhotosError	swift.property	errorCode	PHPhotosError.errorCode	var errorCode: Int { get }
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@PHPhotosError	swift.func.op	~=(_:_:)	PHPhotosError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@PHPhotosError	swift.property	errorUserInfo	PHPhotosError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@PHPhotosError	swift.func.op	==(_:_:)	PHPhotosError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@PHPhotosError	swift.property	code	PHPhotosError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@PHPhotosError	swift.method	hash(into:)	PHPhotosError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@PHPhotosError	swift.property	userInfo	PHPhotosError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@PHPhotosError	swift.property	errorCode	PHPhotosError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@PHPhotosError	swift.property	hashValue	PHPhotosError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@PHPhotosError	swift.init	init(_:userInfo:)	PHPhotosError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:6Photos35PHBackgroundResourceUploadExtensionP	swift.protocol	PHBackgroundResourceUploadExtension	PHBackgroundResourceUploadExtension	protocol PHBackgroundResourceUploadExtension : AppExtension
s:6Photos35PHBackgroundResourceUploadExtensionP17notifyTerminationyyF	swift.method	notifyTermination()	PHBackgroundResourceUploadExtension.notifyTermination()	func notifyTermination()
s:6Photos35PHBackgroundResourceUploadExtensionP7processAA0bcD16ProcessingResultOyF	swift.method	process()	PHBackgroundResourceUploadExtension.process()	func process() -> PHBackgroundResourceUploadProcessingResult
s:6Photos35PHBackgroundResourceUploadExtensionPAAE13configurationQrvp	swift.property	configuration	PHBackgroundResourceUploadExtension.configuration	var configuration: some AppExtensionConfiguration { get }
s:6Photos42PHBackgroundResourceUploadProcessingResultO	swift.enum	PHBackgroundResourceUploadProcessingResult	PHBackgroundResourceUploadProcessingResult	enum PHBackgroundResourceUploadProcessingResult
s:6Photos42PHBackgroundResourceUploadProcessingResultO10processingyA2CmF	swift.enum.case	PHBackgroundResourceUploadProcessingResult.processing	PHBackgroundResourceUploadProcessingResult.processing	case processing
s:6Photos42PHBackgroundResourceUploadProcessingResultO7failureyA2CmF	swift.enum.case	PHBackgroundResourceUploadProcessingResult.failure	PHBackgroundResourceUploadProcessingResult.failure	case failure
s:6Photos42PHBackgroundResourceUploadProcessingResultO8RawValuea	swift.typealias	PHBackgroundResourceUploadProcessingResult.RawValue	PHBackgroundResourceUploadProcessingResult.RawValue	typealias RawValue = Int
s:6Photos42PHBackgroundResourceUploadProcessingResultO8rawValueACSgSi_tcfc	swift.init	init(rawValue:)	PHBackgroundResourceUploadProcessingResult.init(rawValue:)	init?(rawValue: Int)
s:6Photos42PHBackgroundResourceUploadProcessingResultO8rawValueSivp	swift.property	rawValue	PHBackgroundResourceUploadProcessingResult.rawValue	var rawValue: Int { get }
s:6Photos42PHBackgroundResourceUploadProcessingResultO9completedyA2CmF	swift.enum.case	PHBackgroundResourceUploadProcessingResult.completed	PHBackgroundResourceUploadProcessingResult.completed	case completed
s:SC13PHPhotosErrorLeV	swift.struct	PHPhotosError	PHPhotosError	struct PHPhotosError
s:SC13PHPhotosErrorLeV07networkB0SoAAVvpZ	swift.type.property	networkError	PHPhotosError.networkError	static var networkError: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV08internalB0SoAAVvpZ	swift.type.property	internalError	PHPhotosError.internalError	static var internalError: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV11errorDomainSSvpZ	swift.type.property	errorDomain	PHPhotosError.errorDomain	static var errorDomain: String { get }
s:SC13PHPhotosErrorLeV13limitExceededSoAAVvpZ	swift.type.property	limitExceeded	PHPhotosError.limitExceeded	static var limitExceeded: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV13userCancelledSoAAVvpZ	swift.type.property	userCancelled	PHPhotosError.userCancelled	static var userCancelled: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV14notEnoughSpaceSoAAVvpZ	swift.type.property	notEnoughSpace	PHPhotosError.notEnoughSpace	static var notEnoughSpace: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV15invalidResourceSoAAVvpZ	swift.type.property	invalidResource	PHPhotosError.invalidResource	static var invalidResource: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV15missingResourceSoAAVvpZ	swift.type.property	missingResource	PHPhotosError.missingResource	static var missingResource: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV16accessRestrictedSoAAVvpZ	swift.type.property	accessRestricted	PHPhotosError.accessRestricted	static var accessRestricted: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV16accessUserDeniedSoAAVvpZ	swift.type.property	accessUserDenied	PHPhotosError.accessUserDenied	static var accessUserDenied: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV18changeNotSupportedSoAAVvpZ	swift.type.property	changeNotSupported	PHPhotosError.changeNotSupported	static var changeNotSupported: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV18identifierNotFoundSoAAVvpZ	swift.type.property	identifierNotFound	PHPhotosError.identifierNotFound	static var identifierNotFound: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV20libraryVolumeOfflineSoAAVvpZ	swift.type.property	libraryVolumeOffline	PHPhotosError.libraryVolumeOffline	static var libraryVolumeOffline: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV20operationInterruptedSoAAVvpZ	swift.type.property	operationInterrupted	PHPhotosError.operationInterrupted	static var operationInterrupted: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV21networkAccessRequiredSoAAVvpZ	swift.type.property	networkAccessRequired	PHPhotosError.networkAccessRequired	static var networkAccessRequired: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV24multipleIdentifiersFoundSoAAVvpZ	swift.type.property	multipleIdentifiersFound	PHPhotosError.multipleIdentifiersFound	static var multipleIdentifiersFound: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV27requestNotSupportedForAssetSoAAVvpZ	swift.type.property	requestNotSupportedForAsset	PHPhotosError.requestNotSupportedForAsset	static var requestNotSupportedForAsset: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV27switchingSystemPhotoLibrarySoAAVvpZ	swift.type.property	switchingSystemPhotoLibrary	PHPhotosError.switchingSystemPhotoLibrary	static var switchingSystemPhotoLibrary: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV28persistentChangeTokenExpiredSoAAVvpZ	swift.type.property	persistentChangeTokenExpired	PHPhotosError.persistentChangeTokenExpired	static var persistentChangeTokenExpired: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV29libraryInFileProviderSyncRootSoAAVvpZ	swift.type.property	libraryInFileProviderSyncRoot	PHPhotosError.libraryInFileProviderSyncRoot	static var libraryInFileProviderSyncRoot: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV34persistentChangeDetailsUnavailableSoAAVvpZ	swift.type.property	persistentChangeDetailsUnavailable	PHPhotosError.persistentChangeDetailsUnavailable	static var persistentChangeDetailsUnavailable: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV34relinquishingLibraryBundleToWriterSoAAVvpZ	swift.type.property	relinquishingLibraryBundleToWriter	PHPhotosError.relinquishingLibraryBundleToWriter	static var relinquishingLibraryBundleToWriter: PHPhotosError.Code { get }
s:SC13PHPhotosErrorLeV7invalidSoAAVvpZ	swift.type.property	invalid	PHPhotosError.invalid	static var invalid: PHPhotosError.Code { get }
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHAccessLevel	swift.func.op	!=(_:_:)	PHAccessLevel.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHAssetBurstSelectionType	swift.func.op	!=(_:_:)	PHAssetBurstSelectionType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHAssetCollectionSubtype	swift.func.op	!=(_:_:)	PHAssetCollectionSubtype.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHAssetCollectionType	swift.func.op	!=(_:_:)	PHAssetCollectionType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHAssetEditOperation	swift.func.op	!=(_:_:)	PHAssetEditOperation.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHAssetMediaSubtype	swift.func.op	!=(_:_:)	PHAssetMediaSubtype.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHAssetMediaType	swift.func.op	!=(_:_:)	PHAssetMediaType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHAssetPlaybackStyle	swift.func.op	!=(_:_:)	PHAsset.PlaybackStyle.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHAssetResourceType	swift.func.op	!=(_:_:)	PHAssetResourceType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHAssetResourceUploadJobAction	swift.func.op	!=(_:_:)	PHAssetResourceUploadJob.Action.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHAssetResourceUploadJobState	swift.func.op	!=(_:_:)	PHAssetResourceUploadJob.State.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHAssetSourceType	swift.func.op	!=(_:_:)	PHAssetSourceType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHAuthorizationStatus	swift.func.op	!=(_:_:)	PHAuthorizationStatus.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHCollectionEditOperation	swift.func.op	!=(_:_:)	PHCollectionEditOperation.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHCollectionListSubtype	swift.func.op	!=(_:_:)	PHCollectionListSubtype.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHCollectionListType	swift.func.op	!=(_:_:)	PHCollectionListType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHImageContentMode	swift.func.op	!=(_:_:)	PHImageContentMode.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHImageRequestOptionsDeliveryMode	swift.func.op	!=(_:_:)	PHImageRequestOptionsDeliveryMode.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHImageRequestOptionsResizeMode	swift.func.op	!=(_:_:)	PHImageRequestOptionsResizeMode.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHImageRequestOptionsVersion	swift.func.op	!=(_:_:)	PHImageRequestOptionsVersion.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHLivePhotoFrameType	swift.func.op	!=(_:_:)	PHLivePhotoFrameType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHObjectType	swift.func.op	!=(_:_:)	PHObjectType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHPhotosError	swift.func.op	!=(_:_:)	PHPhotosError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHVideoRequestOptionsDeliveryMode	swift.func.op	!=(_:_:)	PHVideoRequestOptionsDeliveryMode.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHVideoRequestOptionsVersion	swift.func.op	!=(_:_:)	PHVideoRequestOptionsVersion.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@T@PHLivePhotoEditingOption	swift.func.op	!=(_:_:)	PHLivePhotoEditingOption.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
