s:s9OptionSetPs7ElementQzRszrlE6insertySb8inserted_x17memberAfterInserttxF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	insert(_:)	EKEntityMask.insert(_:)	@discardableResult mutating func insert(_ newMember: Self.Element) -> (inserted: Bool, memberAfterInsert: Self.Element)
s:s9OptionSetPs7ElementQzRszrlE6removeyxSgxF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	remove(_:)	EKCalendarEventAvailabilityMask.remove(_:)	@discardableResult mutating func remove(_ member: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE6removeyxSgxF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	remove(_:)	EKEntityMask.remove(_:)	@discardableResult mutating func remove(_ member: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE6update4withxSgx_tF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	update(with:)	EKCalendarEventAvailabilityMask.update(with:)	@discardableResult mutating func update(with newMember: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE6update4withxSgx_tF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	update(with:)	EKEntityMask.update(with:)	@discardableResult mutating func update(with newMember: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE8containsySbxF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	contains(_:)	EKCalendarEventAvailabilityMask.contains(_:)	func contains(_ member: Self) -> Bool
s:s9OptionSetPs7ElementQzRszrlE8containsySbxF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	contains(_:)	EKEntityMask.contains(_:)	func contains(_ member: Self) -> Bool
s:s9OptionSetPsE12intersectionyxxF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	intersection(_:)	EKCalendarEventAvailabilityMask.intersection(_:)	func intersection(_ other: Self) -> Self
s:s9OptionSetPsE12intersectionyxxF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	intersection(_:)	EKEntityMask.intersection(_:)	func intersection(_ other: Self) -> Self
s:s9OptionSetPsE19symmetricDifferenceyxxF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	symmetricDifference(_:)	EKCalendarEventAvailabilityMask.symmetricDifference(_:)	func symmetricDifference(_ other: Self) -> Self
s:s9OptionSetPsE19symmetricDifferenceyxxF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	symmetricDifference(_:)	EKEntityMask.symmetricDifference(_:)	func symmetricDifference(_ other: Self) -> Self
s:s9OptionSetPsE5unionyxxF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	union(_:)	EKCalendarEventAvailabilityMask.union(_:)	func union(_ other: Self) -> Self
s:s9OptionSetPsE5unionyxxF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	union(_:)	EKEntityMask.union(_:)	func union(_ other: Self) -> Self
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE16formIntersectionyyxF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	formIntersection(_:)	EKCalendarEventAvailabilityMask.formIntersection(_:)	mutating func formIntersection(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE16formIntersectionyyxF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	formIntersection(_:)	EKEntityMask.formIntersection(_:)	mutating func formIntersection(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE23formSymmetricDifferenceyyxF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	formSymmetricDifference(_:)	EKCalendarEventAvailabilityMask.formSymmetricDifference(_:)	mutating func formSymmetricDifference(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE23formSymmetricDifferenceyyxF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	formSymmetricDifference(_:)	EKEntityMask.formSymmetricDifference(_:)	mutating func formSymmetricDifference(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE9formUnionyyxF::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.method	formUnion(_:)	EKCalendarEventAvailabilityMask.formUnion(_:)	mutating func formUnion(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE9formUnionyyxF::SYNTHESIZED::c:@E@EKEntityMask	swift.method	formUnion(_:)	EKEntityMask.formUnion(_:)	mutating func formUnion(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlExycfc::SYNTHESIZED::c:@E@EKCalendarEventAvailabilityMask	swift.init	init()	EKCalendarEventAvailabilityMask.init()	init()
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlExycfc::SYNTHESIZED::c:@E@EKEntityMask	swift.init	init()	EKEntityMask.init()	init()
