s:SC11MKErrorCodeLeV13serverFailureSoAAVvpZ	swift.type.property	serverFailure	MKError.serverFailure	static var serverFailure: MKError.Code { get }
s:SC11MKErrorCodeLeV14decodingFailedSoAAVvpZ	swift.type.property	decodingFailed	MKError.decodingFailed	static var decodingFailed: MKError.Code { get }
s:SC11MKErrorCodeLeV16loadingThrottledSoAAVvpZ	swift.type.property	loadingThrottled	MKError.loadingThrottled	static var loadingThrottled: MKError.Code { get }
s:SC11MKErrorCodeLeV17placemarkNotFoundSoAAVvpZ	swift.type.property	placemarkNotFound	MKError.placemarkNotFound	static var placemarkNotFound: MKError.Code { get }
s:SC11MKErrorCodeLeV18directionsNotFoundSoAAVvpZ	swift.type.property	directionsNotFound	MKError.directionsNotFound	static var directionsNotFound: MKError.Code { get }
s:SC11MKErrorCodeLeV7unknownSoAAVvpZ	swift.type.property	unknown	MKError.unknown	static var unknown: MKError.Code { get }
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKAddressFilterOption	swift.func.op	!=(_:_:)	MKAddressFilter.Options.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKAddressRepresentationsContextStyle	swift.func.op	!=(_:_:)	MKAddressRepresentations.ContextStyle.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKAnnotationViewCollisionMode	swift.func.op	!=(_:_:)	MKAnnotationView.CollisionMode.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKAnnotationViewDragState	swift.func.op	!=(_:_:)	MKAnnotationView.DragState.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKDirectionsRoutePreference	swift.func.op	!=(_:_:)	MKDirections.RoutePreference.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKDirectionsTransportType	swift.func.op	!=(_:_:)	MKDirectionsTransportType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKDistanceFormatterUnitStyle	swift.func.op	!=(_:_:)	MKDistanceFormatter.DistanceUnitStyle.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKDistanceFormatterUnits	swift.func.op	!=(_:_:)	MKDistanceFormatter.Units.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKErrorCode	swift.func.op	!=(_:_:)	MKError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKFeatureVisibility	swift.func.op	!=(_:_:)	MKFeatureVisibility.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKLocalSearchCompleterResultType	swift.func.op	!=(_:_:)	MKLocalSearchCompleter.ResultType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKLocalSearchRegionPriority	swift.func.op	!=(_:_:)	MKLocalSearchRegionPriority.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKLocalSearchResultType	swift.func.op	!=(_:_:)	MKLocalSearch.ResultType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKLookAroundBadgePosition	swift.func.op	!=(_:_:)	MKLookAroundBadgePosition.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKMapElevationStyle	swift.func.op	!=(_:_:)	MKMapConfiguration.ElevationStyle.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKMapFeatureOptions	swift.func.op	!=(_:_:)	MKMapFeatureOptions.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKMapFeatureType	swift.func.op	!=(_:_:)	MKMapFeatureAnnotation.FeatureType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKMapItemDetailSelectionAccessoryCalloutStyle	swift.func.op	!=(_:_:)	MKSelectionAccessory.MapItemDetailPresentationStyle.CalloutStyle.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKMapType	swift.func.op	!=(_:_:)	MKMapType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKOverlayLevel	swift.func.op	!=(_:_:)	MKOverlayLevel.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKPinAnnotationColor	swift.func.op	!=(_:_:)	MKPinAnnotationColor.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKScaleViewAlignment	swift.func.op	!=(_:_:)	MKScaleView.Alignment.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKSearchCompletionFilterType	swift.func.op	!=(_:_:)	MKLocalSearchCompleter.FilterType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKStandardMapEmphasisStyle	swift.func.op	!=(_:_:)	MKStandardMapConfiguration.EmphasisStyle.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MKUserTrackingMode	swift.func.op	!=(_:_:)	MKUserTrackingMode.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@T@MKAnnotationViewZPriority	swift.func.op	!=(_:_:)	MKAnnotationViewZPriority.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@T@MKFeatureDisplayPriority	swift.func.op	!=(_:_:)	MKFeatureDisplayPriority.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@T@MKPointOfInterestCategory	swift.func.op	!=(_:_:)	MKPointOfInterestCategory.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SYsSERzSS8RawValueSYRtzrlE6encode2toys7Encoder_p_tKF::SYNTHESIZED::c:objc(cs)MKMapItemIdentifier	swift.method	encode(to:)	MKMapItem.Identifier.encode(to:)	func encode(to encoder: any Encoder) throws
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKAddressRepresentationsContextStyle	swift.property	hashValue	MKAddressRepresentations.ContextStyle.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKAnnotationViewCollisionMode	swift.property	hashValue	MKAnnotationView.CollisionMode.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKAnnotationViewDragState	swift.property	hashValue	MKAnnotationView.DragState.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKDirectionsRoutePreference	swift.property	hashValue	MKDirections.RoutePreference.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKDistanceFormatterUnitStyle	swift.property	hashValue	MKDistanceFormatter.DistanceUnitStyle.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKDistanceFormatterUnits	swift.property	hashValue	MKDistanceFormatter.Units.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKErrorCode	swift.property	hashValue	MKError.Code.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKFeatureVisibility	swift.property	hashValue	MKFeatureVisibility.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKLocalSearchRegionPriority	swift.property	hashValue	MKLocalSearchRegionPriority.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKLookAroundBadgePosition	swift.property	hashValue	MKLookAroundBadgePosition.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKMapElevationStyle	swift.property	hashValue	MKMapConfiguration.ElevationStyle.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKMapFeatureType	swift.property	hashValue	MKMapFeatureAnnotation.FeatureType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKMapItemDetailSelectionAccessoryCalloutStyle	swift.property	hashValue	MKSelectionAccessory.MapItemDetailPresentationStyle.CalloutStyle.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKMapType	swift.property	hashValue	MKMapType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKOverlayLevel	swift.property	hashValue	MKOverlayLevel.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKPinAnnotationColor	swift.property	hashValue	MKPinAnnotationColor.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKScaleViewAlignment	swift.property	hashValue	MKScaleView.Alignment.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKSearchCompletionFilterType	swift.property	hashValue	MKLocalSearchCompleter.FilterType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKStandardMapEmphasisStyle	swift.property	hashValue	MKStandardMapConfiguration.EmphasisStyle.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MKUserTrackingMode	swift.property	hashValue	MKUserTrackingMode.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:objc(cs)MKMapItemIdentifier	swift.property	hashValue	MKMapItem.Identifier.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKAddressRepresentationsContextStyle	swift.method	hash(into:)	MKAddressRepresentations.ContextStyle.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKAnnotationViewCollisionMode	swift.method	hash(into:)	MKAnnotationView.CollisionMode.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKAnnotationViewDragState	swift.method	hash(into:)	MKAnnotationView.DragState.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKDirectionsRoutePreference	swift.method	hash(into:)	MKDirections.RoutePreference.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKDistanceFormatterUnitStyle	swift.method	hash(into:)	MKDistanceFormatter.DistanceUnitStyle.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKDistanceFormatterUnits	swift.method	hash(into:)	MKDistanceFormatter.Units.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKErrorCode	swift.method	hash(into:)	MKError.Code.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKFeatureVisibility	swift.method	hash(into:)	MKFeatureVisibility.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKLocalSearchRegionPriority	swift.method	hash(into:)	MKLocalSearchRegionPriority.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKLookAroundBadgePosition	swift.method	hash(into:)	MKLookAroundBadgePosition.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKMapElevationStyle	swift.method	hash(into:)	MKMapConfiguration.ElevationStyle.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKMapFeatureType	swift.method	hash(into:)	MKMapFeatureAnnotation.FeatureType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKMapItemDetailSelectionAccessoryCalloutStyle	swift.method	hash(into:)	MKSelectionAccessory.MapItemDetailPresentationStyle.CalloutStyle.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKMapType	swift.method	hash(into:)	MKMapType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKOverlayLevel	swift.method	hash(into:)	MKOverlayLevel.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKPinAnnotationColor	swift.method	hash(into:)	MKPinAnnotationColor.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKScaleViewAlignment	swift.method	hash(into:)	MKScaleView.Alignment.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKSearchCompletionFilterType	swift.method	hash(into:)	MKLocalSearchCompleter.FilterType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKStandardMapEmphasisStyle	swift.method	hash(into:)	MKStandardMapConfiguration.EmphasisStyle.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MKUserTrackingMode	swift.method	hash(into:)	MKUserTrackingMode.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:objc(cs)MKMapItemIdentifier	swift.method	hash(into:)	MKMapItem.Identifier.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSeRzSS8RawValueSYRtzrlE4fromxs7Decoder_p_tKcfc::SYNTHESIZED::c:objc(cs)MKMapItemIdentifier	swift.init	init(from:)	MKMapItem.Identifier.init(from:)	init(from decoder: any Decoder) throws
s:So10MKMapPointa1x1yABSd_Sdtcfc	swift.init	init(x:y:)	MKMapPoint.init(x:y:)	init(x: Double, y: Double)
s:So10MKMapPointaABycfc	swift.init	init()	MKMapPoint.init()	init()
s:So11MKErrorCodeV8rawValueABSgSu_tcfc	swift.init	init(rawValue:)	MKError.Code.init(rawValue:)	init?(rawValue: UInt)
s:So12MKMultiPointC6MapKitE9locations2atSay14CoreFoundation7CGFloatVG0H08IndexSetV_tF	swift.method	locations(at:)	MKMultiPoint.locations(at:)	func locations(at indexes: IndexSet) -> [CGFloat]
s:So14MKOverlayLevelV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKOverlayLevel.init(rawValue:)	init?(rawValue: Int)
s:So16MKCoordinateSpana13latitudeDelta09longitudeD0ABSd_Sdtcfc	swift.init	init(latitudeDelta:longitudeDelta:)	MKCoordinateSpan.init(latitudeDelta:longitudeDelta:)	init(latitudeDelta: CLLocationDegrees, longitudeDelta: CLLocationDegrees)
s:So16MKCoordinateSpanaABycfc	swift.init	init()	MKCoordinateSpan.init()	init()
s:So16MKMapFeatureTypeV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKMapFeatureAnnotation.FeatureType.init(rawValue:)	init?(rawValue: Int)
s:So16MKMapItemRequestC6MapKitE15placeDescriptor10GeoToolbox05PlaceG0VSgvp	swift.property	placeDescriptor	MKMapItemRequest.placeDescriptor	var placeDescriptor: PlaceDescriptor? { get }
s:So16MKMapItemRequestC6MapKitE15placeDescriptorAB10GeoToolbox05PlaceG0V_tcfc	swift.init	init(placeDescriptor:)	MKMapItemRequest.init(placeDescriptor:)	convenience init(placeDescriptor: PlaceDescriptor)
s:So17MKTileOverlayPatha1x1y1z18contentScaleFactorABSi_S2i14CoreFoundation7CGFloatVtcfc	swift.init	init(x:y:z:contentScaleFactor:)	MKTileOverlayPath.init(x:y:z:contentScaleFactor:)	init(x: Int, y: Int, z: Int, contentScaleFactor: CGFloat)
s:So17MKTileOverlayPathaABycfc	swift.init	init()	MKTileOverlayPath.init()	init()
s:So18MKCoordinateRegiona6center4spanABSo22CLLocationCoordinate2DV_So0A4Spanatcfc	swift.init	init(center:span:)	MKCoordinateRegion.init(center:span:)	init(center: CLLocationCoordinate2D, span: MKCoordinateSpan)
s:So18MKCoordinateRegionaABycfc	swift.init	init()	MKCoordinateRegion.init()	init()
s:So18MKUserTrackingModeV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKUserTrackingMode.init(rawValue:)	init?(rawValue: Int)
s:So19MKFeatureVisibilityV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKFeatureVisibility.init(rawValue:)	init?(rawValue: Int)
s:So19MKMapElevationStyleV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKMapConfiguration.ElevationStyle.init(rawValue:)	init?(rawValue: Int)
s:So19MKMapFeatureOptionsV8rawValueABSi_tcfc	swift.init	init(rawValue:)	MKMapFeatureOptions.init(rawValue:)	init(rawValue: Int)
s:So19MKMapItemIdentifierC6MapKitE8RawValuea	swift.typealias	MKMapItem.Identifier.RawValue	MKMapItem.Identifier.RawValue	typealias RawValue = String
s:So20MKLocalSearchRequestC6MapKitE10ResultTypea	swift.typealias	MKLocalSearch.Request.ResultType	MKLocalSearch.Request.ResultType	typealias ResultType = MKLocalSearch.ResultType
s:So20MKPinAnnotationColorV8rawValueABSgSu_tcfc	swift.init	init(rawValue:)	MKPinAnnotationColor.init(rawValue:)	init?(rawValue: UInt)
s:So20MKScaleViewAlignmentV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKScaleView.Alignment.init(rawValue:)	init?(rawValue: Int)
s:So21MKAddressFilterOptionV8rawValueABSu_tcfc	swift.init	init(rawValue:)	MKAddressFilter.Options.init(rawValue:)	init(rawValue: UInt)
s:So23MKLocalSearchResultTypeV8rawValueABSu_tcfc	swift.init	init(rawValue:)	MKLocalSearch.ResultType.init(rawValue:)	init(rawValue: UInt)
s:So24MKAddressRepresentationsC6MapKitE6region10Foundation6LocaleV6RegionVSgvp	swift.property	region	MKAddressRepresentations.region	var region: Locale.Region? { get }
s:So24MKDistanceFormatterUnitsV8rawValueABSgSu_tcfc	swift.init	init(rawValue:)	MKDistanceFormatter.Units.init(rawValue:)	init?(rawValue: UInt)
s:So24MKFeatureDisplayPrioritya8rawValueABSf_tcfc	swift.init	init(rawValue:)	MKFeatureDisplayPriority.init(rawValue:)	init(rawValue: Float)
s:So24MKFeatureDisplayPriorityayABSfcfc	swift.init	init(_:)	MKFeatureDisplayPriority.init(_:)	init(_ rawValue: Float)
s:So25MKAnnotationViewDragStateV8rawValueABSgSu_tcfc	swift.init	init(rawValue:)	MKAnnotationView.DragState.init(rawValue:)	init?(rawValue: UInt)
s:So25MKAnnotationViewZPrioritya8rawValueABSf_tcfc	swift.init	init(rawValue:)	MKAnnotationViewZPriority.init(rawValue:)	init(rawValue: Float)
s:So25MKAnnotationViewZPriorityayABSfcfc	swift.init	init(_:)	MKAnnotationViewZPriority.init(_:)	init(_ rawValue: Float)
s:So25MKDirectionsTransportTypeV8rawValueABSu_tcfc	swift.init	init(rawValue:)	MKDirectionsTransportType.init(rawValue:)	init(rawValue: UInt)
s:So25MKLookAroundBadgePositionV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKLookAroundBadgePosition.init(rawValue:)	init?(rawValue: Int)
s:So25MKPointOfInterestCategorya8rawValueABSS_tcfc	swift.init	init(rawValue:)	MKPointOfInterestCategory.init(rawValue:)	init(rawValue: String)
s:So26MKGradientPolylineRendererC6MapKitE9locationsSay14CoreFoundation7CGFloatVGvp	swift.property	locations	MKGradientPolylineRenderer.locations	var locations: [CGFloat] { get }
s:So26MKGradientPolylineRendererC6MapKitE9setColors_9locationsySaySo7UIColorCG_Say14CoreFoundation7CGFloatVGtF	swift.method	setColors(_:locations:)	MKGradientPolylineRenderer.setColors(_:locations:)	func setColors(_ colors: [UIColor], locations: [CGFloat])
s:So26MKStandardMapEmphasisStyleV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKStandardMapConfiguration.EmphasisStyle.init(rawValue:)	init?(rawValue: Int)
s:So27MKDirectionsRoutePreferenceV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKDirections.RoutePreference.init(rawValue:)	init?(rawValue: Int)
s:So27MKLocalSearchRegionPriorityV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKLocalSearchRegionPriority.init(rawValue:)	init?(rawValue: Int)
s:So28MKDistanceFormatterUnitStyleV8rawValueABSgSu_tcfc	swift.init	init(rawValue:)	MKDistanceFormatter.DistanceUnitStyle.init(rawValue:)	init?(rawValue: UInt)
s:So28MKSearchCompletionFilterTypeV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKLocalSearchCompleter.FilterType.init(rawValue:)	init?(rawValue: Int)
s:So29MKAnnotationViewCollisionModeV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKAnnotationView.CollisionMode.init(rawValue:)	init?(rawValue: Int)
s:So32MKLocalSearchCompleterResultTypeV8rawValueABSu_tcfc	swift.init	init(rawValue:)	MKLocalSearchCompleter.ResultType.init(rawValue:)	init(rawValue: UInt)
s:So36MKAddressRepresentationsContextStyleV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKAddressRepresentations.ContextStyle.init(rawValue:)	init?(rawValue: Int)
s:So45MKMapItemDetailSelectionAccessoryCalloutStyleV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MKSelectionAccessory.MapItemDetailPresentationStyle.CalloutStyle.init(rawValue:)	init?(rawValue: Int)
s:So50MKMapItemDetailSelectionAccessoryPresentationStyleC6MapKitE7calloutyABSo0abcde7CalloutG0VFZ	swift.type.method	callout(_:)	MKSelectionAccessory.MapItemDetailPresentationStyle.callout(_:)	static func callout(_ style: MKSelectionAccessory.MapItemDetailPresentationStyle.CalloutStyle = .automatic) -> MKSelectionAccessory.MapItemDetailPresentationStyle
s:So50MKMapItemDetailSelectionAccessoryPresentationStyleC6MapKitE9automatic26presentationViewControllerABSo06UIViewM0CSg_tFZ	swift.type.method	automatic(presentationViewController:)	MKSelectionAccessory.MapItemDetailPresentationStyle.automatic(presentationViewController:)	static func automatic(presentationViewController: UIViewController? = nil) -> MKSelectionAccessory.MapItemDetailPresentationStyle
s:So9MKMapRecta6origin4sizeABSo0A5Pointa_So0A4Sizeatcfc	swift.init	init(origin:size:)	MKMapRect.init(origin:size:)	init(origin: MKMapPoint, size: MKMapSize)
s:So9MKMapRectaABycfc	swift.init	init()	MKMapRect.init()	init()
s:So9MKMapSizea5width6heightABSd_Sdtcfc	swift.init	init(width:height:)	MKMapSize.init(width:height:)	init(width: Double, height: Double)
s:So9MKMapSizeaABycfc	swift.init	init()	MKMapSize.init()	init()
s:So9MKMapTypeV8rawValueABSgSu_tcfc	swift.init	init(rawValue:)	MKMapType.init(rawValue:)	init?(rawValue: UInt)
s:s10SetAlgebraPs7ElementQz012ArrayLiteralC0RtzrlE05arrayE0xAFd_tcfc::SYNTHESIZED::c:@E@MKAddressFilterOption	swift.init	init(arrayLiteral:)	MKAddressFilter.Options.init(arrayLiteral:)	init(arrayLiteral: Self.Element...)
s:s10SetAlgebraPs7ElementQz012ArrayLiteralC0RtzrlE05arrayE0xAFd_tcfc::SYNTHESIZED::c:@E@MKDirectionsTransportType	swift.init	init(arrayLiteral:)	MKDirectionsTransportType.init(arrayLiteral:)	init(arrayLiteral: Self.Element...)
s:s10SetAlgebraPs7ElementQz012ArrayLiteralC0RtzrlE05arrayE0xAFd_tcfc::SYNTHESIZED::c:@E@MKLocalSearchCompleterResultType	swift.init	init(arrayLiteral:)	MKLocalSearchCompleter.ResultType.init(arrayLiteral:)	init(arrayLiteral: Self.Element...)
s:s10SetAlgebraPs7ElementQz012ArrayLiteralC0RtzrlE05arrayE0xAFd_tcfc::SYNTHESIZED::c:@E@MKLocalSearchResultType	swift.init	init(arrayLiteral:)	MKLocalSearch.ResultType.init(arrayLiteral:)	init(arrayLiteral: Self.Element...)
s:s10SetAlgebraPs7ElementQz012ArrayLiteralC0RtzrlE05arrayE0xAFd_tcfc::SYNTHESIZED::c:@E@MKMapFeatureOptions	swift.init	init(arrayLiteral:)	MKMapFeatureOptions.init(arrayLiteral:)	init(arrayLiteral: Self.Element...)
s:s10SetAlgebraPsE10isDisjoint4withSbx_tF::SYNTHESIZED::c:@E@MKAddressFilterOption	swift.method	isDisjoint(with:)	MKAddressFilter.Options.isDisjoint(with:)	func isDisjoint(with other: Self) -> Bool
