c:objc(cs)GKMatchRequest(py)restrictToAutomatch	swift.property	restrictToAutomatch	GKMatchRequest.restrictToAutomatch	var restrictToAutomatch: Bool { get set }
c:objc(cs)GKMatchedPlayers	swift.class	GKMatchedPlayers	GKMatchedPlayers	class GKMatchedPlayers
c:objc(cs)GKMatchedPlayers(py)playerProperties	swift.property	playerProperties	GKMatchedPlayers.playerProperties	var playerProperties: [GKPlayer : [String : Any]]? { get }
c:objc(cs)GKMatchedPlayers(py)players	swift.property	players	GKMatchedPlayers.players	var players: [GKPlayer] { get }
c:objc(cs)GKMatchedPlayers(py)properties	swift.property	properties	GKMatchedPlayers.properties	var properties: [String : Any]? { get }
c:objc(cs)GKMatchmaker	swift.class	GKMatchmaker	GKMatchmaker	class GKMatchmaker
c:objc(cs)GKMatchmaker(cm)sharedMatchmaker	swift.type.method	shared()	GKMatchmaker.shared()	class func shared() -> GKMatchmaker
c:objc(cs)GKMatchmaker(im)addPlayersToMatch:matchRequest:completionHandler:	swift.method	addPlayers(to:matchRequest:)	GKMatchmaker.addPlayers(to:matchRequest:)	func addPlayers(to match: GKMatch, matchRequest: GKMatchRequest) async throws
c:objc(cs)GKMatchmaker(im)cancel	swift.method	cancel()	GKMatchmaker.cancel()	func cancel()
c:objc(cs)GKMatchmaker(im)cancelInviteToPlayer:	swift.method	cancelInvite(toPlayer:)	GKMatchmaker.cancelInvite(toPlayer:)	func cancelInvite(toPlayer playerID: String)
c:objc(cs)GKMatchmaker(im)cancelPendingInviteToPlayer:	swift.method	cancelPendingInvite(to:)	GKMatchmaker.cancelPendingInvite(to:)	func cancelPendingInvite(to player: GKPlayer)
c:objc(cs)GKMatchmaker(im)findMatchForRequest:withCompletionHandler:	swift.method	findMatch(for:)	GKMatchmaker.findMatch(for:)	func findMatch(for request: GKMatchRequest) async throws -> GKMatch
c:objc(cs)GKMatchmaker(im)findMatchedPlayers:withCompletionHandler:	swift.method	findMatchedPlayers(_:)	GKMatchmaker.findMatchedPlayers(_:)	func findMatchedPlayers(_ request: GKMatchRequest) async throws -> GKMatchedPlayers
c:objc(cs)GKMatchmaker(im)findPlayersForHostedMatchRequest:withCompletionHandler:	swift.method	findPlayers(forHostedMatchRequest:withCompletionHandler:)	GKMatchmaker.findPlayers(forHostedMatchRequest:withCompletionHandler:)	func findPlayers(forHostedMatchRequest request: GKMatchRequest, withCompletionHandler completionHandler: (([String]?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKMatchmaker(im)findPlayersForHostedRequest:withCompletionHandler:	swift.method	findPlayers(forHostedRequest:)	GKMatchmaker.findPlayers(forHostedRequest:)	func findPlayers(forHostedRequest request: GKMatchRequest) async throws -> [GKPlayer]
c:objc(cs)GKMatchmaker(im)finishMatchmakingForMatch:	swift.method	finishMatchmaking(for:)	GKMatchmaker.finishMatchmaking(for:)	func finishMatchmaking(for match: GKMatch)
c:objc(cs)GKMatchmaker(im)matchForInvite:completionHandler:	swift.method	match(for:)	GKMatchmaker.match(for:)	func match(for invite: GKInvite) async throws -> GKMatch
c:objc(cs)GKMatchmaker(im)queryActivityWithCompletionHandler:	swift.method	queryActivity(completionHandler:)	GKMatchmaker.queryActivity(completionHandler:)	func queryActivity(completionHandler: ((Int, (any Error)?) -> Void)? = nil)
c:objc(cs)GKMatchmaker(im)queryPlayerGroupActivity:withCompletionHandler:	swift.method	queryPlayerGroupActivity(_:)	GKMatchmaker.queryPlayerGroupActivity(_:)	func queryPlayerGroupActivity(_ playerGroup: Int) async throws -> Int
c:objc(cs)GKMatchmaker(im)queryQueueActivity:withCompletionHandler:	swift.method	queryQueueActivity(_:)	GKMatchmaker.queryQueueActivity(_:)	func queryQueueActivity(_ queueName: String) async throws -> Int
c:objc(cs)GKMatchmaker(im)startBrowsingForNearbyPlayersWithHandler:	swift.method	startBrowsingForNearbyPlayers(handler:)	GKMatchmaker.startBrowsingForNearbyPlayers(handler:)	func startBrowsingForNearbyPlayers(handler reachableHandler: ((GKPlayer, Bool) -> Void)? = nil)
c:objc(cs)GKMatchmaker(im)startBrowsingForNearbyPlayersWithReachableHandler:	swift.method	startBrowsingForNearbyPlayers(reachableHandler:)	GKMatchmaker.startBrowsingForNearbyPlayers(reachableHandler:)	func startBrowsingForNearbyPlayers(reachableHandler: ((String, Bool) -> Void)? = nil)
c:objc(cs)GKMatchmaker(im)startGroupActivityWithPlayerHandler:	swift.method	startGroupActivity(playerHandler:)	GKMatchmaker.startGroupActivity(playerHandler:)	func startGroupActivity(playerHandler handler: @escaping (GKPlayer) -> Void)
c:objc(cs)GKMatchmaker(im)stopBrowsingForNearbyPlayers	swift.method	stopBrowsingForNearbyPlayers()	GKMatchmaker.stopBrowsingForNearbyPlayers()	func stopBrowsingForNearbyPlayers()
c:objc(cs)GKMatchmaker(im)stopGroupActivity	swift.method	stopGroupActivity()	GKMatchmaker.stopGroupActivity()	func stopGroupActivity()
c:objc(cs)GKMatchmakerViewController	swift.class	GKMatchmakerViewController	GKMatchmakerViewController	@MainActor class GKMatchmakerViewController
c:objc(cs)GKMatchmakerViewController(im)addPlayersToMatch:	swift.method	addPlayers(to:)	GKMatchmakerViewController.addPlayers(to:)	@MainActor func addPlayers(to match: GKMatch)
c:objc(cs)GKMatchmakerViewController(im)initWithInvite:	swift.init	init(invite:)	GKMatchmakerViewController.init(invite:)	@MainActor init?(invite: GKInvite)
c:objc(cs)GKMatchmakerViewController(im)initWithMatchRequest:	swift.init	init(matchRequest:)	GKMatchmakerViewController.init(matchRequest:)	@MainActor init?(matchRequest request: GKMatchRequest)
c:objc(cs)GKMatchmakerViewController(im)setHostedPlayer:connected:	swift.method	setHostedPlayer(_:connected:)	GKMatchmakerViewController.setHostedPlayer(_:connected:)	@MainActor func setHostedPlayer(_ playerID: String, connected: Bool)
c:objc(cs)GKMatchmakerViewController(im)setHostedPlayer:didConnect:	swift.method	setHostedPlayer(_:didConnect:)	GKMatchmakerViewController.setHostedPlayer(_:didConnect:)	@MainActor func setHostedPlayer(_ player: GKPlayer, didConnect connected: Bool)
c:objc(cs)GKMatchmakerViewController(py)canStartWithMinimumPlayers	swift.property	canStartWithMinimumPlayers	GKMatchmakerViewController.canStartWithMinimumPlayers	@MainActor var canStartWithMinimumPlayers: Bool { get set }
c:objc(cs)GKMatchmakerViewController(py)hosted	swift.property	isHosted	GKMatchmakerViewController.isHosted	@MainActor var isHosted: Bool { get set }
c:objc(cs)GKMatchmakerViewController(py)matchRequest	swift.property	matchRequest	GKMatchmakerViewController.matchRequest	@MainActor var matchRequest: GKMatchRequest { get }
c:objc(cs)GKMatchmakerViewController(py)matchmakerDelegate	swift.property	matchmakerDelegate	GKMatchmakerViewController.matchmakerDelegate	@MainActor weak var matchmakerDelegate: (any GKMatchmakerViewControllerDelegate)? { get set }
c:objc(cs)GKMatchmakerViewController(py)matchmakingMode	swift.property	matchmakingMode	GKMatchmakerViewController.matchmakingMode	@MainActor var matchmakingMode: GKMatchmakingMode { get set }
c:objc(cs)GKNotificationBanner	swift.class	GKNotificationBanner	GKNotificationBanner	class GKNotificationBanner
c:objc(cs)GKNotificationBanner(cm)showBannerWithTitle:message:completionHandler:	swift.type.method	show(withTitle:message:)	GKNotificationBanner.show(withTitle:message:)	class func show(withTitle title: String?, message: String?) async
c:objc(cs)GKNotificationBanner(cm)showBannerWithTitle:message:duration:completionHandler:	swift.type.method	show(withTitle:message:duration:)	GKNotificationBanner.show(withTitle:message:duration:)	class func show(withTitle title: String?, message: String?, duration: TimeInterval) async
c:objc(cs)GKPlayer	swift.class	GKPlayer	GKPlayer	class GKPlayer
c:objc(cs)GKPlayer(cm)anonymousGuestPlayerWithIdentifier:	swift.type.method	anonymousGuestPlayer(withIdentifier:)	GKPlayer.anonymousGuestPlayer(withIdentifier:)	class func anonymousGuestPlayer(withIdentifier guestIdentifier: String) -> Self
c:objc(cs)GKPlayer(cm)loadPlayersForIdentifiers:withCompletionHandler:	swift.type.method	loadPlayers(forIdentifiers:withCompletionHandler:)	GKPlayer.loadPlayers(forIdentifiers:withCompletionHandler:)	class func loadPlayers(forIdentifiers identifiers: [String], withCompletionHandler completionHandler: (([GKPlayer]?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKPlayer(im)loadPhotoForSize:withCompletionHandler:	swift.method	loadPhoto(for:)	GKPlayer.loadPhoto(for:)	func loadPhoto(for size: GKPlayer.PhotoSize) async throws -> UIImage
c:objc(cs)GKPlayer(im)scopedIDsArePersistent	swift.method	scopedIDsArePersistent()	GKPlayer.scopedIDsArePersistent()	func scopedIDsArePersistent() -> Bool
c:objc(cs)GKPlayer(py)alias	swift.property	alias	GKPlayer.alias	var alias: String { get }
c:objc(cs)GKPlayer(py)displayName	swift.property	displayName	GKPlayer.displayName	var displayName: String { get }
c:objc(cs)GKPlayer(py)gamePlayerID	swift.property	gamePlayerID	GKPlayer.gamePlayerID	var gamePlayerID: String { get }
c:objc(cs)GKPlayer(py)guestIdentifier	swift.property	guestIdentifier	GKPlayer.guestIdentifier	var guestIdentifier: String? { get }
c:objc(cs)GKPlayer(py)isFriend	swift.property	isFriend	GKPlayer.isFriend	var isFriend: Bool { get }
c:objc(cs)GKPlayer(py)isInvitable	swift.property	isInvitable	GKPlayer.isInvitable	var isInvitable: Bool { get }
c:objc(cs)GKPlayer(py)playerID	swift.property	playerID	GKPlayer.playerID	var playerID: String { get }
c:objc(cs)GKPlayer(py)teamPlayerID	swift.property	teamPlayerID	GKPlayer.teamPlayerID	var teamPlayerID: String { get }
c:objc(cs)GKSavedGame	swift.class	GKSavedGame	GKSavedGame	class GKSavedGame
c:objc(cs)GKSavedGame(im)loadDataWithCompletionHandler:	swift.method	loadData(completionHandler:)	GKSavedGame.loadData(completionHandler:)	func loadData(completionHandler handler: ((Data?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKSavedGame(py)deviceName	swift.property	deviceName	GKSavedGame.deviceName	var deviceName: String? { get }
c:objc(cs)GKSavedGame(py)modificationDate	swift.property	modificationDate	GKSavedGame.modificationDate	var modificationDate: Date? { get }
c:objc(cs)GKSavedGame(py)name	swift.property	name	GKSavedGame.name	var name: String? { get }
c:objc(cs)GKScore	swift.class	GKScore	GKScore	class GKScore
c:objc(cs)GKScore(cm)reportLeaderboardScores:withEligibleChallenges:withCompletionHandler:	swift.type.method	report(_:withEligibleChallenges:)	GKScore.report(_:withEligibleChallenges:)	class func report(_ scores: [GKLeaderboardScore], withEligibleChallenges challenges: [GKChallenge]) async throws
c:objc(cs)GKScore(cm)reportScores:withCompletionHandler:	swift.type.method	report(_:)	GKScore.report(_:)	class func report(_ scores: [GKScore]) async throws
c:objc(cs)GKScore(cm)reportScores:withEligibleChallenges:withCompletionHandler:	swift.type.method	report(_:withEligibleChallenges:)	GKScore.report(_:withEligibleChallenges:)	class func report(_ scores: [GKScore], withEligibleChallenges challenges: [GKChallenge]) async throws
c:objc(cs)GKScore(im)challengeComposeControllerWithMessage:players:completion:	swift.method	challengeComposeController(withMessage:players:completion:)	GKScore.challengeComposeController(withMessage:players:completion:)	func challengeComposeController(withMessage message: String?, players: [GKPlayer]?, completion completionHandler: GKChallengeComposeHandler? = nil) -> UIViewController
c:objc(cs)GKScore(im)challengeComposeControllerWithMessage:players:completionHandler:	swift.method	challengeComposeController(withMessage:players:completionHandler:)	GKScore.challengeComposeController(withMessage:players:completionHandler:)	func challengeComposeController(withMessage message: String?, players: [GKPlayer]?, completionHandler: GKChallengeComposeCompletionBlock? = nil) -> UIViewController
c:objc(cs)GKScore(im)challengeComposeControllerWithPlayers:message:completionHandler:	swift.method	challengeComposeController(withPlayers:message:completionHandler:)	GKScore.challengeComposeController(withPlayers:message:completionHandler:)	func challengeComposeController(withPlayers playerIDs: [String]?, message: String?, completionHandler: GKChallengeComposeCompletionBlock? = nil) -> UIViewController?
c:objc(cs)GKScore(im)initWithLeaderboardIdentifier:	swift.init	init(leaderboardIdentifier:)	GKScore.init(leaderboardIdentifier:)	init(leaderboardIdentifier identifier: String)
c:objc(cs)GKScore(im)initWithLeaderboardIdentifier:forPlayer:	swift.init	init(leaderboardIdentifier:forPlayer:)	GKScore.init(leaderboardIdentifier:forPlayer:)	init?(leaderboardIdentifier identifier: String, forPlayer playerID: String)
c:objc(cs)GKScore(im)initWithLeaderboardIdentifier:player:	swift.init	init(leaderboardIdentifier:player:)	GKScore.init(leaderboardIdentifier:player:)	init(leaderboardIdentifier identifier: String, player: GKPlayer)
c:objc(cs)GKScore(py)context	swift.property	context	GKScore.context	var context: UInt64 { get set }
c:objc(cs)GKScore(py)date	swift.property	date	GKScore.date	var date: Date { get }
c:objc(cs)GKScore(py)formattedValue	swift.property	formattedValue	GKScore.formattedValue	var formattedValue: String? { get }
c:objc(cs)GKScore(py)leaderboardIdentifier	swift.property	leaderboardIdentifier	GKScore.leaderboardIdentifier	var leaderboardIdentifier: String { get set }
c:objc(cs)GKScore(py)player	swift.property	player	GKScore.player	var player: GKPlayer { get }
c:objc(cs)GKScore(py)playerID	swift.property	playerID	GKScore.playerID	var playerID: String? { get }
c:objc(cs)GKScore(py)rank	swift.property	rank	GKScore.rank	var rank: Int { get }
c:objc(cs)GKScore(py)shouldSetDefaultLeaderboard	swift.property	shouldSetDefaultLeaderboard	GKScore.shouldSetDefaultLeaderboard	var shouldSetDefaultLeaderboard: Bool { get set }
c:objc(cs)GKScore(py)value	swift.property	value	GKScore.value	var value: Int64 { get set }
c:objc(cs)GKScoreChallenge	swift.class	GKScoreChallenge	GKScoreChallenge	class GKScoreChallenge
c:objc(cs)GKScoreChallenge(py)leaderboardEntry	swift.property	leaderboardEntry	GKScoreChallenge.leaderboardEntry	var leaderboardEntry: GKLeaderboard.Entry? { get }
c:objc(cs)GKScoreChallenge(py)score	swift.property	score	GKScoreChallenge.score	var score: GKScore? { get }
c:objc(cs)GKTurnBasedExchange	swift.class	GKTurnBasedExchange	GKTurnBasedExchange	class GKTurnBasedExchange
c:objc(cs)GKTurnBasedExchange(im)cancelWithLocalizableMessageKey:arguments:completionHandler:	swift.method	cancel(withLocalizableMessageKey:arguments:)	GKTurnBasedExchange.cancel(withLocalizableMessageKey:arguments:)	func cancel(withLocalizableMessageKey key: String, arguments: [String]) async throws
c:objc(cs)GKTurnBasedExchange(im)replyWithLocalizableMessageKey:arguments:data:completionHandler:	swift.method	reply(withLocalizableMessageKey:arguments:data:)	GKTurnBasedExchange.reply(withLocalizableMessageKey:arguments:data:)	func reply(withLocalizableMessageKey key: String, arguments: [String], data: Data) async throws
c:objc(cs)GKTurnBasedExchange(py)completionDate	swift.property	completionDate	GKTurnBasedExchange.completionDate	var completionDate: Date? { get }
c:objc(cs)GKTurnBasedExchange(py)data	swift.property	data	GKTurnBasedExchange.data	var data: Data? { get }
c:objc(cs)GKTurnBasedExchange(py)exchangeID	swift.property	exchangeID	GKTurnBasedExchange.exchangeID	var exchangeID: String { get }
c:objc(cs)GKTurnBasedExchange(py)message	swift.property	message	GKTurnBasedExchange.message	var message: String? { get }
c:objc(cs)GKTurnBasedExchange(py)recipients	swift.property	recipients	GKTurnBasedExchange.recipients	var recipients: [GKTurnBasedParticipant] { get }
c:objc(cs)GKTurnBasedExchange(py)replies	swift.property	replies	GKTurnBasedExchange.replies	var replies: [GKTurnBasedExchangeReply]? { get }
c:objc(cs)GKTurnBasedExchange(py)sendDate	swift.property	sendDate	GKTurnBasedExchange.sendDate	var sendDate: Date { get }
c:objc(cs)GKTurnBasedExchange(py)sender	swift.property	sender	GKTurnBasedExchange.sender	var sender: GKTurnBasedParticipant { get }
c:objc(cs)GKTurnBasedExchange(py)status	swift.property	status	GKTurnBasedExchange.status	var status: GKTurnBasedExchangeStatus { get }
c:objc(cs)GKTurnBasedExchange(py)timeoutDate	swift.property	timeoutDate	GKTurnBasedExchange.timeoutDate	var timeoutDate: Date? { get }
c:objc(cs)GKTurnBasedExchangeReply	swift.class	GKTurnBasedExchangeReply	GKTurnBasedExchangeReply	class GKTurnBasedExchangeReply
c:objc(cs)GKTurnBasedExchangeReply(py)data	swift.property	data	GKTurnBasedExchangeReply.data	var data: Data? { get }
c:objc(cs)GKTurnBasedExchangeReply(py)message	swift.property	message	GKTurnBasedExchangeReply.message	var message: String? { get }
c:objc(cs)GKTurnBasedExchangeReply(py)recipient	swift.property	recipient	GKTurnBasedExchangeReply.recipient	var recipient: GKTurnBasedParticipant { get }
c:objc(cs)GKTurnBasedExchangeReply(py)replyDate	swift.property	replyDate	GKTurnBasedExchangeReply.replyDate	var replyDate: Date { get }
c:objc(cs)GKTurnBasedMatch	swift.class	GKTurnBasedMatch	GKTurnBasedMatch	class GKTurnBasedMatch
c:objc(cs)GKTurnBasedMatch(cm)findMatchForRequest:withCompletionHandler:	swift.type.method	find(for:)	GKTurnBasedMatch.find(for:)	class func find(for request: GKMatchRequest) async throws -> GKTurnBasedMatch
c:objc(cs)GKTurnBasedMatch(cm)loadMatchWithID:withCompletionHandler:	swift.type.method	load(withID:)	GKTurnBasedMatch.load(withID:)	class func load(withID matchID: String) async throws -> GKTurnBasedMatch
c:objc(cs)GKTurnBasedMatch(cm)loadMatchesWithCompletionHandler:	swift.type.method	loadMatches(completionHandler:)	GKTurnBasedMatch.loadMatches(completionHandler:)	class func loadMatches(completionHandler: (([GKTurnBasedMatch]?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKTurnBasedMatch(im)acceptInviteWithCompletionHandler:	swift.method	acceptInvite(completionHandler:)	GKTurnBasedMatch.acceptInvite(completionHandler:)	func acceptInvite(completionHandler: ((GKTurnBasedMatch?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKTurnBasedMatch(im)declineInviteWithCompletionHandler:	swift.method	declineInvite(completionHandler:)	GKTurnBasedMatch.declineInvite(completionHandler:)	func declineInvite(completionHandler: (((any Error)?) -> Void)? = nil)
c:objc(cs)GKTurnBasedMatch(im)endMatchInTurnWithMatchData:completionHandler:	swift.method	endMatchInTurn(withMatch:)	GKTurnBasedMatch.endMatchInTurn(withMatch:)	func endMatchInTurn(withMatch matchData: Data) async throws
c:objc(cs)GKTurnBasedMatch(im)endMatchInTurnWithMatchData:leaderboardScores:achievements:completionHandler:	swift.method	endMatchInTurn(withMatch:leaderboardScores:achievements:)	GKTurnBasedMatch.endMatchInTurn(withMatch:leaderboardScores:achievements:)	func endMatchInTurn(withMatch matchData: Data, leaderboardScores scores: [GKLeaderboardScore], achievements: [Any]) async throws
c:objc(cs)GKTurnBasedMatch(im)endMatchInTurnWithMatchData:scores:achievements:completionHandler:	swift.method	endMatchInTurn(withMatch:scores:achievements:)	GKTurnBasedMatch.endMatchInTurn(withMatch:scores:achievements:)	func endMatchInTurn(withMatch matchData: Data, scores: [GKScore]?, achievements: [GKAchievement]?) async throws
c:objc(cs)GKTurnBasedMatch(im)endTurnWithNextParticipants:turnTimeout:matchData:completionHandler:	swift.method	endTurn(withNextParticipants:turnTimeout:match:)	GKTurnBasedMatch.endTurn(withNextParticipants:turnTimeout:match:)	func endTurn(withNextParticipants nextParticipants: [GKTurnBasedParticipant], turnTimeout timeout: TimeInterval, match matchData: Data) async throws
c:objc(cs)GKTurnBasedMatch(im)loadMatchDataWithCompletionHandler:	swift.method	loadMatchData(completionHandler:)	GKTurnBasedMatch.loadMatchData(completionHandler:)	func loadMatchData(completionHandler: ((Data?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKTurnBasedMatch(im)participantQuitInTurnWithOutcome:nextParticipants:turnTimeout:matchData:completionHandler:	swift.method	participantQuitInTurn(with:nextParticipants:turnTimeout:match:)	GKTurnBasedMatch.participantQuitInTurn(with:nextParticipants:turnTimeout:match:)	func participantQuitInTurn(with matchOutcome: GKTurnBasedMatch.Outcome, nextParticipants: [GKTurnBasedParticipant], turnTimeout timeout: TimeInterval, match matchData: Data) async throws
c:objc(cs)GKTurnBasedMatch(im)participantQuitOutOfTurnWithOutcome:withCompletionHandler:	swift.method	participantQuitOutOfTurn(with:)	GKTurnBasedMatch.participantQuitOutOfTurn(with:)	func participantQuitOutOfTurn(with matchOutcome: GKTurnBasedMatch.Outcome) async throws
c:objc(cs)GKTurnBasedMatch(im)rematchWithCompletionHandler:	swift.method	rematch(completionHandler:)	GKTurnBasedMatch.rematch(completionHandler:)	func rematch(completionHandler: ((GKTurnBasedMatch?, (any Error)?) -> Void)? = nil)
c:objc(cs)GKTurnBasedMatch(im)removeWithCompletionHandler:	swift.method	remove(completionHandler:)	GKTurnBasedMatch.remove(completionHandler:)	func remove(completionHandler: (((any Error)?) -> Void)? = nil)
c:objc(cs)GKTurnBasedMatch(im)saveCurrentTurnWithMatchData:completionHandler:	swift.method	saveCurrentTurn(withMatch:)	GKTurnBasedMatch.saveCurrentTurn(withMatch:)	func saveCurrentTurn(withMatch matchData: Data) async throws
c:objc(cs)GKTurnBasedMatch(im)saveMergedMatchData:withResolvedExchanges:completionHandler:	swift.method	saveMergedMatch(_:withResolvedExchanges:)	GKTurnBasedMatch.saveMergedMatch(_:withResolvedExchanges:)	func saveMergedMatch(_ matchData: Data, withResolvedExchanges exchanges: [GKTurnBasedExchange]) async throws
c:objc(cs)GKTurnBasedMatch(im)sendExchangeToParticipants:data:localizableMessageKey:arguments:timeout:completionHandler:	swift.method	sendExchange(to:data:localizableMessageKey:arguments:timeout:)	GKTurnBasedMatch.sendExchange(to:data:localizableMessageKey:arguments:timeout:)	func sendExchange(to participants: [GKTurnBasedParticipant], data: Data, localizableMessageKey key: String, arguments: [String], timeout: TimeInterval) async throws -> GKTurnBasedExchange
c:objc(cs)GKTurnBasedMatch(im)sendReminderToParticipants:localizableMessageKey:arguments:completionHandler:	swift.method	sendReminder(to:localizableMessageKey:arguments:)	GKTurnBasedMatch.sendReminder(to:localizableMessageKey:arguments:)	func sendReminder(to participants: [GKTurnBasedParticipant], localizableMessageKey key: String, arguments: [String]) async throws
c:objc(cs)GKTurnBasedMatch(im)setLocalizableMessageWithKey:arguments:	swift.method	setLocalizableMessageWithKey(_:arguments:)	GKTurnBasedMatch.setLocalizableMessageWithKey(_:arguments:)	func setLocalizableMessageWithKey(_ key: String, arguments: [String]?)
c:objc(cs)GKTurnBasedMatch(py)activeExchanges	swift.property	activeExchanges	GKTurnBasedMatch.activeExchanges	var activeExchanges: [GKTurnBasedExchange]? { get }
c:objc(cs)GKTurnBasedMatch(py)completedExchanges	swift.property	completedExchanges	GKTurnBasedMatch.completedExchanges	var completedExchanges: [GKTurnBasedExchange]? { get }
c:objc(cs)GKTurnBasedMatch(py)creationDate	swift.property	creationDate	GKTurnBasedMatch.creationDate	var creationDate: Date { get }
c:objc(cs)GKTurnBasedMatch(py)currentParticipant	swift.property	currentParticipant	GKTurnBasedMatch.currentParticipant	var currentParticipant: GKTurnBasedParticipant? { get }
c:objc(cs)GKTurnBasedMatch(py)exchangeDataMaximumSize	swift.property	exchangeDataMaximumSize	GKTurnBasedMatch.exchangeDataMaximumSize	var exchangeDataMaximumSize: Int { get }
c:objc(cs)GKTurnBasedMatch(py)exchangeMaxInitiatedExchangesPerPlayer	swift.property	exchangeMaxInitiatedExchangesPerPlayer	GKTurnBasedMatch.exchangeMaxInitiatedExchangesPerPlayer	var exchangeMaxInitiatedExchangesPerPlayer: Int { get }
c:objc(cs)GKTurnBasedMatch(py)exchanges	swift.property	exchanges	GKTurnBasedMatch.exchanges	var exchanges: [GKTurnBasedExchange]? { get }
c:objc(cs)GKTurnBasedMatch(py)matchData	swift.property	matchData	GKTurnBasedMatch.matchData	var matchData: Data? { get }
c:objc(cs)GKTurnBasedMatch(py)matchDataMaximumSize	swift.property	matchDataMaximumSize	GKTurnBasedMatch.matchDataMaximumSize	var matchDataMaximumSize: Int { get }
c:objc(cs)GKTurnBasedMatch(py)matchID	swift.property	matchID	GKTurnBasedMatch.matchID	var matchID: String { get }
c:objc(cs)GKTurnBasedMatch(py)message	swift.property	message	GKTurnBasedMatch.message	var message: String? { get set }
c:objc(cs)GKTurnBasedMatch(py)participants	swift.property	participants	GKTurnBasedMatch.participants	var participants: [GKTurnBasedParticipant] { get }
c:objc(cs)GKTurnBasedMatch(py)status	swift.property	status	GKTurnBasedMatch.status	var status: GKTurnBasedMatch.Status { get }
c:objc(cs)GKTurnBasedMatchmakerViewController	swift.class	GKTurnBasedMatchmakerViewController	GKTurnBasedMatchmakerViewController	@MainActor class GKTurnBasedMatchmakerViewController
c:objc(cs)GKTurnBasedMatchmakerViewController(im)initWithMatchRequest:	swift.init	init(matchRequest:)	GKTurnBasedMatchmakerViewController.init(matchRequest:)	@MainActor init(matchRequest request: GKMatchRequest)
c:objc(cs)GKTurnBasedMatchmakerViewController(py)matchmakingMode	swift.property	matchmakingMode	GKTurnBasedMatchmakerViewController.matchmakingMode	@MainActor var matchmakingMode: GKMatchmakingMode { get set }
c:objc(cs)GKTurnBasedMatchmakerViewController(py)showExistingMatches	swift.property	showExistingMatches	GKTurnBasedMatchmakerViewController.showExistingMatches	@MainActor var showExistingMatches: Bool { get set }
c:objc(cs)GKTurnBasedMatchmakerViewController(py)turnBasedMatchmakerDelegate	swift.property	turnBasedMatchmakerDelegate	GKTurnBasedMatchmakerViewController.turnBasedMatchmakerDelegate	@MainActor weak var turnBasedMatchmakerDelegate: (any GKTurnBasedMatchmakerViewControllerDelegate)? { get set }
c:objc(cs)GKTurnBasedParticipant	swift.class	GKTurnBasedParticipant	GKTurnBasedParticipant	class GKTurnBasedParticipant
c:objc(cs)GKTurnBasedParticipant(py)lastTurnDate	swift.property	lastTurnDate	GKTurnBasedParticipant.lastTurnDate	var lastTurnDate: Date? { get }
c:objc(cs)GKTurnBasedParticipant(py)matchOutcome	swift.property	matchOutcome	GKTurnBasedParticipant.matchOutcome	var matchOutcome: GKTurnBasedMatch.Outcome { get set }
c:objc(cs)GKTurnBasedParticipant(py)player	swift.property	player	GKTurnBasedParticipant.player	var player: GKPlayer? { get }
c:objc(cs)GKTurnBasedParticipant(py)playerID	swift.property	playerID	GKTurnBasedParticipant.playerID	var playerID: String? { get }
c:objc(cs)GKTurnBasedParticipant(py)status	swift.property	status	GKTurnBasedParticipant.status	var status: GKTurnBasedParticipant.Status { get }
c:objc(cs)GKTurnBasedParticipant(py)timeoutDate	swift.property	timeoutDate	GKTurnBasedParticipant.timeoutDate	var timeoutDate: Date? { get }
c:objc(cs)GKVoiceChat	swift.class	GKVoiceChat	GKVoiceChat	class GKVoiceChat
c:objc(cs)GKVoiceChat(cm)isVoIPAllowed	swift.type.method	isVoIPAllowed()	GKVoiceChat.isVoIPAllowed()	class func isVoIPAllowed() -> Bool
c:objc(cs)GKVoiceChat(im)setMute:forPlayer:	swift.method	setMute(_:forPlayer:)	GKVoiceChat.setMute(_:forPlayer:)	func setMute(_ isMuted: Bool, forPlayer playerID: String)
c:objc(cs)GKVoiceChat(im)setPlayer:muted:	swift.method	setPlayer(_:muted:)	GKVoiceChat.setPlayer(_:muted:)	func setPlayer(_ player: GKPlayer, muted isMuted: Bool)
c:objc(cs)GKVoiceChat(im)start	swift.method	start()	GKVoiceChat.start()	func start()
c:objc(cs)GKVoiceChat(im)stop	swift.method	stop()	GKVoiceChat.stop()	func stop()
c:objc(cs)GKVoiceChat(py)active	swift.property	isActive	GKVoiceChat.isActive	var isActive: Bool { get set }
c:objc(cs)GKVoiceChat(py)name	swift.property	name	GKVoiceChat.name	var name: String { get }
c:objc(cs)GKVoiceChat(py)playerIDs	swift.property	playerIDs	GKVoiceChat.playerIDs	var playerIDs: [String]? { get }
c:objc(cs)GKVoiceChat(py)playerStateUpdateHandler	swift.property	playerStateUpdateHandler	GKVoiceChat.playerStateUpdateHandler	var playerStateUpdateHandler: (String, GKVoiceChat.PlayerState) -> Void { get set }
