c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INCurrencyAmount	swift.init	init(coder:)	INCurrencyAmount.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INDateComponentsRange	swift.init	init(coder:)	INDateComponentsRange.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INDefaultCardTemplate	swift.init	init(coder:)	INDefaultCardTemplate.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INFile	swift.init	init(coder:)	INFile.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INFlight	swift.init	init(coder:)	INFlight.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INFocusStatus	swift.init	init(coder:)	INFocusStatus.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INImage	swift.init	init(coder:)	INImage.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INIntent	swift.init	init(coder:)	INIntent.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INIntentDonationMetadata	swift.init	init(coder:)	INIntentDonationMetadata.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INIntentResponse	swift.init	init(coder:)	INIntentResponse.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INInteraction	swift.init	init(coder:)	INInteraction.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INMediaDestination	swift.init	init(coder:)	INMediaDestinationReference.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INMediaItem	swift.init	init(coder:)	INMediaItem.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INMediaSearch	swift.init	init(coder:)	INMediaSearch.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INMessage	swift.init	init(coder:)	INMessage.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INMessageLinkMetadata	swift.init	init(coder:)	INMessageLinkMetadata.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INMessageReaction	swift.init	init(coder:)	INMessageReaction.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INNote	swift.init	init(coder:)	INNote.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INNoteContent	swift.init	init(coder:)	INNoteContent.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INObject	swift.init	init(coder:)	INObject.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INObjectCollection	swift.init	init(coder:)	INObjectCollection.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INObjectSection	swift.init	init(coder:)	INObjectSection.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INParameter	swift.init	init(coder:)	INParameter.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INPaymentAccount	swift.init	init(coder:)	INPaymentAccount.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INPaymentAmount	swift.init	init(coder:)	INPaymentAmount.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INPaymentMethod	swift.init	init(coder:)	INPaymentMethod.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INPaymentRecord	swift.init	init(coder:)	INPaymentRecord.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INPerson	swift.init	init(coder:)	INPerson.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INPersonHandle	swift.init	init(coder:)	INPersonHandle.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INPriceRange	swift.init	init(coder:)	INPriceRange.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INRecurrenceRule	swift.init	init(coder:)	INRecurrenceRule.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INRelevanceProvider	swift.init	init(coder:)	INRelevanceProvider.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INRelevantShortcut	swift.init	init(coder:)	INRelevantShortcut.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INRentalCar	swift.init	init(coder:)	INRentalCar.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INReservation	swift.init	init(coder:)	INReservation.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INReservationAction	swift.init	init(coder:)	INReservationAction.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INRestaurant	swift.init	init(coder:)	INRestaurant.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INRestaurantGuestDisplayPreferences	swift.init	init(coder:)	INRestaurantGuestDisplayPreferences.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INRestaurantOffer	swift.init	init(coder:)	INRestaurantOffer.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INRestaurantReservationBooking	swift.init	init(coder:)	INRestaurantReservationBooking.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INRideCompletionStatus	swift.init	init(coder:)	INRideCompletionStatus.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INRideFareLineItem	swift.init	init(coder:)	INRideFareLineItem.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INRidePartySizeOption	swift.init	init(coder:)	INRidePartySizeOption.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INRideStatus	swift.init	init(coder:)	INRideStatus.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INRideVehicle	swift.init	init(coder:)	INRideVehicle.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INSeat	swift.init	init(coder:)	INSeat.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INShortcut	swift.init	init(coder:)	INShortcutReference.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INSpatialEventTrigger	swift.init	init(coder:)	INSpatialEventTrigger.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INSpeakableString	swift.init	init(coder:)	INSpeakableString.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INSticker	swift.init	init(coder:)	INSticker.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INTask	swift.init	init(coder:)	INTask.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INTaskList	swift.init	init(coder:)	INTaskList.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INTemporalEventTrigger	swift.init	init(coder:)	INTemporalEventTrigger.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INTermsAndConditions	swift.init	init(coder:)	INTermsAndConditions.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INTicketedEvent	swift.init	init(coder:)	INTicketedEvent.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INTrainTrip	swift.init	init(coder:)	INTrainTrip.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INUserContext	swift.init	init(coder:)	INUserContext.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)INVoiceShortcut	swift.init	init(coder:)	INVoiceShortcut.init(coder:)	init?(coder: NSCoder)
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@INIntentErrorCode	swift.type.property	errorDomain	INIntentError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@INIntentErrorCode	swift.property	errorUserInfo	INIntentError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@INIntentErrorCode	swift.property	errorCode	INIntentError.errorCode	var errorCode: Int { get }
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@INIntentErrorCode	swift.func.op	~=(_:_:)	INIntentError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@INIntentErrorCode	swift.property	errorUserInfo	INIntentError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@INIntentErrorCode	swift.func.op	==(_:_:)	INIntentError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@INIntentErrorCode	swift.property	code	INIntentError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@INIntentErrorCode	swift.method	hash(into:)	INIntentError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@INIntentErrorCode	swift.property	userInfo	INIntentError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@INIntentErrorCode	swift.property	errorCode	INIntentError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@INIntentErrorCode	swift.property	hashValue	INIntentError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@INIntentErrorCode	swift.init	init(_:userInfo:)	INIntentError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:7Intents10INShortcutO	swift.enum	INShortcut	INShortcut	enum INShortcut
s:7Intents10INShortcutO11descriptionSSvp	swift.property	description	INShortcut.description	var description: String { get }
s:7Intents10INShortcutO12userActivityACSo06NSUserD0C_tcfc	swift.init	init(userActivity:)	INShortcut.init(userActivity:)	init(userActivity: NSUserActivity)
s:7Intents10INShortcutO12userActivitySo06NSUserD0CSgvp	swift.property	userActivity	INShortcut.userActivity	var userActivity: NSUserActivity? { get }
s:7Intents10INShortcutO12userActivityyACSo06NSUserD0CcACmF	swift.enum.case	INShortcut.userActivity(_:)	INShortcut.userActivity(_:)	case userActivity(NSUserActivity)
s:7Intents10INShortcutO13ReferenceTypea	swift.typealias	INShortcut.ReferenceType	INShortcut.ReferenceType	typealias ReferenceType = INShortcutReference
s:7Intents10INShortcutO16debugDescriptionSSvp	swift.property	debugDescription	INShortcut.debugDescription	var debugDescription: String { get }
s:7Intents10INShortcutO2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	INShortcut.==(_:_:)	static func == (a: INShortcut, b: INShortcut) -> Bool
s:7Intents10INShortcutO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	INShortcut.hash(into:)	func hash(into hasher: inout Hasher)
s:7Intents10INShortcutO6intentACSgSo8INIntentC_tcfc	swift.init	init(intent:)	INShortcut.init(intent:)	init?(intent: INIntent)
s:7Intents10INShortcutO6intentSo8INIntentCSgvp	swift.property	intent	INShortcut.intent	var intent: INIntent? { get }
s:7Intents10INShortcutO6intentyACSo8INIntentCcACmF	swift.enum.case	INShortcut.intent(_:)	INShortcut.intent(_:)	case intent(INIntent)
s:7Intents10INShortcutO9hashValueSivp	swift.property	hashValue	INShortcut.hashValue	var hashValue: Int { get }
s:7Intents18INMediaDestinationO	swift.enum	INMediaDestination	INMediaDestination	enum INMediaDestination
s:7Intents18INMediaDestinationO11descriptionSSvp	swift.property	description	INMediaDestination.description	var description: String { get }
s:7Intents18INMediaDestinationO12playlistNameSSSgvp	swift.property	playlistName	INMediaDestination.playlistName	var playlistName: String? { get }
s:7Intents18INMediaDestinationO13ReferenceTypea	swift.typealias	INMediaDestination.ReferenceType	INMediaDestination.ReferenceType	typealias ReferenceType = INMediaDestinationReference
s:7Intents18INMediaDestinationO16debugDescriptionSSvp	swift.property	debugDescription	INMediaDestination.debugDescription	var debugDescription: String { get }
s:7Intents18INMediaDestinationO2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	INMediaDestination.==(_:_:)	static func == (a: INMediaDestination, b: INMediaDestination) -> Bool
s:7Intents18INMediaDestinationO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	INMediaDestination.hash(into:)	func hash(into hasher: inout Hasher)
s:7Intents18INMediaDestinationO7libraryyA2CmF	swift.enum.case	INMediaDestination.library	INMediaDestination.library	case library
s:7Intents18INMediaDestinationO8playlistyACSScACmF	swift.enum.case	INMediaDestination.playlist(_:)	INMediaDestination.playlist(_:)	case playlist(String)
s:7Intents18INMediaDestinationO9hashValueSivp	swift.property	hashValue	INMediaDestination.hashValue	var hashValue: Int { get }
s:7Intents23INIntentSetImageKeyPathP	swift.protocol	INIntentSetImageKeyPath	INIntentSetImageKeyPath	protocol INIntentSetImageKeyPath : _INIntentSetImageKeyPath
s:7Intents24_INIntentSetImageKeyPathPAAE03setD0_17forParameterNamedySo7INImageCSg_s0eF0Cyxqd__GtlF::SYNTHESIZED::c:objc(cs)INIntent	swift.method	setImage(_:forParameterNamed:)	INIntent.setImage(_:forParameterNamed:)	func setImage<Value>(_ image: INImage?, forParameterNamed parameterName: KeyPath<Self, Value>)
s:7Intents24_INIntentSetImageKeyPathPAAE5image17forParameterNamedSo7INImageCSgs0eF0Cyxqd__G_tlF::SYNTHESIZED::c:objc(cs)INIntent	swift.method	image(forParameterNamed:)	INIntent.image(forParameterNamed:)	func image<Value>(forParameterNamed parameterName: KeyPath<Self, Value>) -> INImage?
s:SC17INIntentErrorCodeLeV	swift.struct	INIntentError	INIntentError	struct INIntentError
s:SC17INIntentErrorCodeLeV11errorDomainSSvpZ	swift.type.property	errorDomain	INIntentError.errorDomain	static var errorDomain: String { get }
s:SC17INIntentErrorCodeLeV11noAppIntentSoAAVvpZ	swift.type.property	noAppIntent	INIntentError.noAppIntent	static var noAppIntent: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV12imageGenericSoAAVvpZ	swift.type.property	imageGeneric	INIntentError.imageGeneric	static var imageGeneric: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV14encodingFailedSoAAVvpZ	swift.type.property	encodingFailed	INIntentError.encodingFailed	static var encodingFailed: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV14imageProxyLoopSoAAVvpZ	swift.type.property	imageProxyLoop	INIntentError.imageProxyLoop	static var imageProxyLoop: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV14noAppAvailableSoAAVvpZ	swift.type.property	noAppAvailable	INIntentError.noAppAvailable	static var noAppAvailable: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV15decodingGenericSoAAVvpZ	swift.type.property	decodingGeneric	INIntentError.decodingGeneric	static var decodingGeneric: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV15encodingGenericSoAAVvpZ	swift.type.property	encodingGeneric	INIntentError.encodingGeneric	static var encodingGeneric: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV15requestTimedOutSoAAVvpZ	swift.type.property	requestTimedOut	INIntentError.requestTimedOut	static var requestTimedOut: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV16permissionDeniedSoAAVvpZ	swift.type.property	permissionDenied	INIntentError.permissionDenied	static var permissionDenied: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV17imageProxyInvalidSoAAVvpZ	swift.type.property	imageProxyInvalid	INIntentError.imageProxyInvalid	static var imageProxyInvalid: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV17imageProxyTimeoutSoAAVvpZ	swift.type.property	imageProxyTimeout	INIntentError.imageProxyTimeout	static var imageProxyTimeout: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV17invalidIntentNameSoAAVvpZ	swift.type.property	invalidIntentName	INIntentError.invalidIntentName	static var invalidIntentName: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV18imageLoadingFailedSoAAVvpZ	swift.type.property	imageLoadingFailed	INIntentError.imageLoadingFailed	static var imageLoadingFailed: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV18imageScalingFailedSoAAVvpZ	swift.type.property	imageScalingFailed	INIntentError.imageScalingFailed	static var imageScalingFailed: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV18imageStorageFailedSoAAVvpZ	swift.type.property	imageStorageFailed	INIntentError.imageStorageFailed	static var imageStorageFailed: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV18missingInformationSoAAVvpZ	swift.type.property	missingInformation	INIntentError.missingInformation	static var missingInformation: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV19donatingInteractionSoAAVvpZ	swift.type.property	donatingInteraction	INIntentError.donatingInteraction	static var donatingInteraction: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV19imageServiceFailureSoAAVvpZ	swift.type.property	imageServiceFailure	INIntentError.imageServiceFailure	static var imageServiceFailure: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV20imageRetrievalFailedSoAAVvpZ	swift.type.property	imageRetrievalFailed	INIntentError.imageRetrievalFailed	static var imageRetrievalFailed: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV22extensionBringUpFailedSoAAVvpZ	swift.type.property	extensionBringUpFailed	INIntentError.extensionBringUpFailed	static var extensionBringUpFailed: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV22voiceShortcutGetFailedSoAAVvpZ	swift.type.property	voiceShortcutGetFailed	INIntentError.voiceShortcutGetFailed	static var voiceShortcutGetFailed: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV23deletingAllInteractionsSoAAVvpZ	swift.type.property	deletingAllInteractions	INIntentError.deletingAllInteractions	static var deletingAllInteractions: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV23imageNoServiceAvailableSoAAVvpZ	swift.type.property	imageNoServiceAvailable	INIntentError.imageNoServiceAvailable	static var imageNoServiceAvailable: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV25extensionLaunchingTimeoutSoAAVvpZ	swift.type.property	extensionLaunchingTimeout	INIntentError.extensionLaunchingTimeout	static var extensionLaunchingTimeout: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV25voiceShortcutDeleteFailedSoAAVvpZ	swift.type.property	voiceShortcutDeleteFailed	INIntentError.voiceShortcutDeleteFailed	static var voiceShortcutDeleteFailed: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV26noHandlerProvidedForIntentSoAAVvpZ	swift.type.property	noHandlerProvidedForIntent	INIntentError.noHandlerProvidedForIntent	static var noHandlerProvidedForIntent: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV27voiceShortcutCreationFailedSoAAVvpZ	swift.type.property	voiceShortcutCreationFailed	INIntentError.voiceShortcutCreationFailed	static var voiceShortcutCreationFailed: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV32interactionOperationNotSupportedSoAAVvpZ	swift.type.property	interactionOperationNotSupported	INIntentError.interactionOperationNotSupported	static var interactionOperationNotSupported: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV33invalidUserVocabularyFileLocationSoAAVvpZ	swift.type.property	invalidUserVocabularyFileLocation	INIntentError.invalidUserVocabularyFileLocation	static var invalidUserVocabularyFileLocation: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV34deletingInteractionWithIdentifiersSoAAVvpZ	swift.type.property	deletingInteractionWithIdentifiers	INIntentError.deletingInteractionWithIdentifiers	static var deletingInteractionWithIdentifiers: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV34intentSupportedByMultipleExtensionSoAAVvpZ	swift.type.property	intentSupportedByMultipleExtension	INIntentError.intentSupportedByMultipleExtension	static var intentSupportedByMultipleExtension: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV37unableToCreateAppIntentRepresentationSoAAVvpZ	swift.type.property	unableToCreateAppIntentRepresentation	INIntentError.unableToCreateAppIntentRepresentation	static var unableToCreateAppIntentRepresentation: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV38deletingInteractionWithGroupIdentifierSoAAVvpZ	swift.type.property	deletingInteractionWithGroupIdentifier	INIntentError.deletingInteractionWithGroupIdentifier	static var deletingInteractionWithGroupIdentifier: INIntentError.Code { get }
s:SC17INIntentErrorCodeLeV40restrictedIntentsNotSupportedByExtensionSoAAVvpZ	swift.type.property	restrictedIntentsNotSupportedByExtension	INIntentError.restrictedIntentsNotSupportedByExtension	static var restrictedIntentsNotSupportedByExtension: INIntentError.Code { get }
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INAccountType	swift.func.op	!=(_:_:)	INAccountType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INActivateCarSignalIntentResponseCode	swift.func.op	!=(_:_:)	INActivateCarSignalIntentResponseCode.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INAddMediaIntentResponseCode	swift.func.op	!=(_:_:)	INAddMediaIntentResponseCode.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INAddMediaMediaDestinationUnsupportedReason	swift.func.op	!=(_:_:)	INAddMediaMediaDestinationUnsupportedReason.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INAddMediaMediaItemUnsupportedReason	swift.func.op	!=(_:_:)	INAddMediaMediaItemUnsupportedReason.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INAddTasksIntentResponseCode	swift.func.op	!=(_:_:)	INAddTasksIntentResponseCode.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INAddTasksTargetTaskListConfirmationReason	swift.func.op	!=(_:_:)	INAddTasksTargetTaskListConfirmationReason.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INAddTasksTemporalEventTriggerUnsupportedReason	swift.func.op	!=(_:_:)	INAddTasksTemporalEventTriggerUnsupportedReason.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INAmountType	swift.func.op	!=(_:_:)	INAmountType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INAnswerCallIntentResponseCode	swift.func.op	!=(_:_:)	INAnswerCallIntentResponseCode.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INAppendToNoteIntentResponseCode	swift.func.op	!=(_:_:)	INAppendToNoteIntentResponseCode.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INBalanceType	swift.func.op	!=(_:_:)	INBalanceType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INBillType	swift.func.op	!=(_:_:)	INBillType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INBookRestaurantReservationIntentCode	swift.func.op	!=(_:_:)	INBookRestaurantReservationIntentCode.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INCallAudioRoute	swift.func.op	!=(_:_:)	INCallAudioRoute.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INCallCapability	swift.func.op	!=(_:_:)	INCallCapability.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INCallCapabilityOptions	swift.func.op	!=(_:_:)	INCallCapabilityOptions.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INCallDestinationType	swift.func.op	!=(_:_:)	INCallDestinationType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
